Sl. No.,Name of Project,Length (in KM),Sanctioned Cost (Rs. in Cr),Construction Progress (%)
1,DAK Expressway (Phase-I Pkg-IX),43.04,2337.33,57.82
2,DAK Expressway (Phase-I Pkg-VII),36.94,1711.03,89.33
3,DAK Expressway (Phase-I Pkg-X),39.50,2260.67,61.72
4,Amritsar-Ghoman - Tanda - Una Section of NH-503A (Package-I),45.73,843.23,36.70
5,Amritsar (airport Junction) - Ramdas section of NH-354 (Pkg-IV),38.98,416.58,69.00
6,DAK Expressway (Phase-I Pkg-XI),43.02,2206.71,43.45
7,DAK Expressway (Phase-I Spur-III),28.07,2033.65,23.73
8,Amritsar Bypass (Pkg-III),49.94,1474.77,66.68
9,IT City Chowk to Kurali Chandigarh Road section of NH-205A,31.23,1525.31,71.00
10,Amritsar-Bathinda (Pkg-I) section of NH-754A,39.00,1229.38,31.56
11,Ludhiana-Roopnagar (Pkg-I) section of NH-205K,37.70,1368.91,15.31
12,Moga-Bajakhana section of NH-105B,43.32,864.23,43.00
13,Malout & Dabwali Bypasses,24.93,646.40,94.00
14,Jalandhar Bypass,46.50,2163.34,30.02
15,Ludhiana-Roopnagar (Pkg-III) section of NH-205K,43.26,1501.02,63.00
16,DAK Expressway (Phase-I Pkg-VIII),35.09,1969.96,31.08
17,DAK Expressway (Amritsar Connectivity) (Spur-1),16.90,2165.23,15.35
18,Sirhind-Mohali,27.37,1237.65,47.80
19,Beas-Baba Bakala-Batala-Dera Baba Nanak (Pkg-1) section of NH-503D,31.30,809.50,38.02
20,Beas-Baba Bakala-Batala-Dera Baba Nanak (Pkg-2) section of NH-503D,37.80,1003.38,61.80
21,Jodhpur Romana (Bathinda) - Mandi Dabwali (Punjab Haryana Border) section of NH-54,27.40,757.13,92.70
22,Ambala-Chandigarh Greenfield,30.83,1641.66,33.00
23,Ludhiana-Bathinda (Pkg-I) section of NH-754AD,30.30,906.51,35.05
24,Amritsar-Bathinda (Pkg-II) section of NH-754A,54.00,1801.37,22.00
25,Amritsar-Bathinda (Pkg-III) section of NH-754A,61.87,2029.17,30.00
26,DAK Expressway (Phase-I Pkg-XII),35.28,1734.18,14.43
27,Abohar-Fazilka section of NH-7,44.96,1409.88,36.00
28,Development to four-lanes with paved side shoulder of Jalandhar-Hoshiarpur section of NH-70 [New NH No. 3] from existing km 11.400 to km 49.200 including construction of Hoshiarpur bypass in the State of Punjab on EPC mode under NHDP-IV.,39.13,1069.59,44.00
29,"Development to four lanes with paved side shoulder of Jalandhar-Hoshiarpur section of NH-03 (Old NH-70) from design Ch. 7.00+830 (Existing Km 8+000) at village Jandu Singha to design Ch. 11.400 (Existing Km 11.570) at village Madar, District Jalandhar in the State of Punjab on EPC mode.",3.57,15.04,90.00
30,Rehabilitation and Up-gradation to two lane with paved shoulder from km 236+600 to km 239+480 and km 244+540 to km 287+548(Design Chainage) Secion of NH-148B(Moonak-Jakhal-Budhlada-Bhikhi) in the State of Punjab on EPC mode.,45.88,293.10,99.75
31,Construction of Jakhal Bypass with 2-lane + paved shoulders from Km. 239.480 (Existing Chainage 239.400) to 244.480(Existing Ch. 244.750) of NH-148B on EPC Mode in the State of Punjab.,5.00,50.13,7.00
32,Rehabilitation and up-gradation to 2 lane with paved shoulder of NH-703A from Makhu (Design Ch 0+000) to Arifke (Design Ch 24+600) including constrcution of two ROBs (Project Length =24.600 km) in the State of Punjab on EPC mode.,24.60,170.57,79.00
33,Construction of single span (4-laned) 44m long steel Bridge on Phagwara-Banga-Nawanshahar-Ropar road at RD. 82.400 on Bist Doab Canal of NH-344A including approaches in Ropar city in the State on EPC mode.,0.01,15.72,0.00
34,Construction of single span (4-laned) 135 m Long Steel Bridge on Phagwara-Banga-Nawanshahar-Ropar road at RD. 86.900 on Sirhind Canal of NH-344A in Ropar city in the State of Punjab on EPC mode.,0.01,80.00,97.50
35,Up-gradation to two lane with paved shoulder configuration of NH-354 Section Arifkes-Ferozepur-Muktsar-Malaut from Km 201.500 to Km 212.500 & Km 229.690 to Km 269.960 and strengthening of existing pavement from Km 212.500 to Km 229.690 (excluding Km 218.500 to 223.690) of NH-354 on EPC Mode in the State of Punjab.,63.27,263.19,52.00
36,Work sanction for Construction of 2 lane ROB at Railway Crossing No. C-28A on Abohar-Fazlika Rail section at Km 39/3-4 & on NH-07 at Km 12.560 on Fazlika Border in the State of Punjab on EPC mode.,0.01,38.02,80.00
37,Work of Widening/upgradation of 2-Lane with paved shoulder of Sri Muktsar Sahib to Malout road from Km 279.400 to Km 307.060 section of NH-354 in the State of Punjab on EPC mode.,27.66,152.58,78.00
38,Construction of 2 lanes ROB over L.C.NO. S-53/T-2 at Ch. 50+665 of NH-703A (Jalandhar - Kapurthala - Sultanpur Lodhi - Makhu) in the State of Punjab on EPC mode.,0.01,87.51,22.00
39,Construction of Rail Over Bridge in lieu of Railway Crossing no.E/2 on Ferozepur-Fazlika Rail section at Km 2/4-5 & on NH-95(New NH-05) section Ferozepur to Indo Pak Border at km 205.320 (near Ferozepur city & village Madhre) in the State of Punjab on EPC mode.,0.01,43.45,7.00
40,Four Laning with paved shoulders from Km 29.00 to Km 36.25 section of Jalandhar-Kapurthala-Sultanpur Lodhi-Lohian Makhu Road NH-703A (7.25 Kms) under NH division Jalandhar in the State of Punjab.,7.25,52.99,40.00
41,Rehabilitation and upgradation to 2 Lane with paved shoulders of Patto Jawahar Singh Wala to Dina village Kangar road section of NH-254 Design Chainage from Km 38+000 to Km 51+200 in the State of Punjab (Package-III),13.20,94.63,5.00
42,Strengthening of Pathankot - Banikhet road upto Katori Bangla (Himachal Pradesh Boundary) from Km 0.00 to 39.36 of NH-154A in the State of Punjab on EPC mode.,39.36,32.14,60.00
