period,km_constructed,unit,metric_name,series_scope,series_status,source_url,citation_anchor,document_section,source_as_of_date,source_note
2014-15,1510,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-09/NHAI-Annual_Report_2023-24_English.pdf,nhai_annual_report_2023_24_section_8_1,NHAI Annual Report 2023-24 section 8.1 Project Award & Completion,2015-03-31,Year-wise NHAI construction table reported in the 2023-24 annual report.
2015-16,1937,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-09/NHAI-Annual_Report_2023-24_English.pdf,nhai_annual_report_2023_24_section_8_1,NHAI Annual Report 2023-24 section 8.1 Project Award & Completion,2016-03-31,Year-wise NHAI construction table reported in the 2023-24 annual report.
2016-17,2588,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-09/NHAI-Annual_Report_2023-24_English.pdf,nhai_annual_report_2023_24_section_8_1,NHAI Annual Report 2023-24 section 8.1 Project Award & Completion,2017-03-31,Year-wise NHAI construction table reported in the 2023-24 annual report.
2017-18,2993,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-09/NHAI-Annual_Report_2023-24_English.pdf,nhai_annual_report_2023_24_section_8_1,NHAI Annual Report 2023-24 section 8.1 Project Award & Completion,2018-03-31,Year-wise NHAI construction table reported in the 2023-24 annual report.
2018-19,3264,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-09/NHAI-Annual_Report_2023-24_English.pdf,nhai_annual_report_2023_24_section_8_1,NHAI Annual Report 2023-24 section 8.1 Project Award & Completion,2019-03-31,Year-wise NHAI construction table reported in the 2023-24 annual report.
2019-20,3979,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-09/NHAI-Annual_Report_2023-24_English.pdf,nhai_annual_report_2023_24_section_8_1,NHAI Annual Report 2023-24 section 8.1 Project Award & Completion,2020-03-31,Year-wise NHAI construction table reported in the 2023-24 annual report.
2020-21,4218,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-09/NHAI-Annual_Report_2023-24_English.pdf,nhai_annual_report_2023_24_section_8_1,NHAI Annual Report 2023-24 section 8.1 Project Award & Completion,2021-03-31,Year-wise NHAI construction table reported in the 2023-24 annual report.
2021-22,4331,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-09/NHAI-Annual_Report_2023-24_English.pdf,nhai_annual_report_2023_24_section_8_1,NHAI Annual Report 2023-24 section 8.1 Project Award & Completion,2022-03-31,Year-wise NHAI construction table reported in the 2023-24 annual report.
2022-23,5544,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-09/NHAI-Annual_Report_2023-24_English.pdf,nhai_annual_report_2023_24_section_8_1,NHAI Annual Report 2023-24 section 8.1 Project Award & Completion,2023-03-31,Year-wise NHAI construction table reported in the 2023-24 annual report.
2023-24,6644,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-09/NHAI-Annual_Report_2023-24_English.pdf,nhai_annual_report_2023_24_section_8_1,NHAI Annual Report 2023-24 section 8.1 Project Award & Completion,2024-03-31,Year-wise NHAI construction table reported in the 2023-24 annual report.
2024-25,5614,km,nhai_constructed_length_km,NHAI-only,final,https://nhai.gov.in/nhai/sites/default/files/2025-04/NHAI_Press_Release-NHAI_Achieves_Robust_Growth_in_National-Highway_Construction_During_FY-2024-25.pdf,nhai_press_release_2025_04_02,NHAI press release dated 2025-04-02,2025-03-31,FY 2024-25 full-year NHAI construction total from official press release.
2025-26,3468,km,nhai_constructed_length_km,NHAI-only,provisional,https://sansad.in/getFile/annex/269/AU2037_hZihrF.pdf?source=pqars,rajya_sabha_uq_2037_2025_12_17,Rajya Sabha Unstarred Question 2037 answered 2025-12-17,2025-10-31,Current financial year progress through October 2025; not comparable to full-year totals.
